,gene,correlation
0,ADAR_cgas,0.012449479203486068
1,AIM2_cgas,0.08599312756314387
2,CASP1_cgas,0.11519146483100928
3,CCL4_cgas,0.8158294899825012
4,CCL5_cgas,0.0632271537657365
5,CGAS_cgas,1.6420394557648904e-05
6,CXCL10_cgas,0.14161975300163707
7,DDX58_cgas,0.8417336233417085
8,IFNA2_cgas,0.832938387599536
9,IFNB1_cgas,0.20117890445233053
10,IKBKE_cgas,0.3103253172240041
11,IKBKG_cgas,0.013049113890254397
12,IL18_cgas,0.01828810813234507
13,IL1B_cgas,0.9591383752389027
14,IL33_cgas,0.2582224510688359
15,IL6_cgas,0.298543879665707
16,IRF3_cgas,0.24404863502672255
17,IRF7_cgas,0.12101980117109487
18,MAVS_cgas,1.98849415382619e-06
19,NFKB1_cgas,0.4845721277859234
20,NFKBIB_cgas,0.4434575158924261
21,POLR3A_cgas,0.035142855758680716
22,PYCARD_cgas,0.06375617438403472
23,RELA_cgas,1.126984423198482e-09
24,RIPK1_cgas,0.8581642126399237
25,RIPK3_cgas,0.01176743441088255
26,SPTB_cgas,0.0786165567364395
27,TBK1_cgas,7.74742749533846e-06
28,TMEM173_cgas,1.0499053053319814e-07
29,TREX1_cgas,0.4290016963509192
30,ZBP1_cgas,0.25756022388639704
31,cgas,1.709502482913304e-05
